Cause,English
Tsunami Aceh (Meninggal),Aceh Tsunami (Died)
Tsunami Aceh (Hilang),Aceh Tsunami (Missing)
Kecelakaan Lalu Lintas,Traffic Accidents
Penyakit Sistem Sirkulasi Darah,Diseases of the Blood Circulation System
COVID-19 (per tanggal 24/4/2021),COVID-19 (as of 24/4/2021)
COVID-19,COVID-19
Penyakit Sistem Sirkulasi Darah,Diseases of the Blood Circulation System
Penyakit Sistem Sirkulasi Darah,Diseases of the Blood Circulation System
Penyakit Sistem Sirkulasi Darah,Diseases of the Blood Circulation System
Kecelakaan Lalu Lintas,Traffic Accidents
Penyakit Infeksi & Parasit Tertentu,Certain Infectious &; Parasitic Diseases
Penyakit Infeksi & Parasit Tertentu,Certain Infectious &; Parasitic Diseases
Penyakit Infeksi & Parasit Tertentu,Certain Infectious &; Parasitic Diseases
Penyakit Infeksi & Parasit Tertentu,Certain Infectious &; Parasitic Diseases
Tuberkulosis,Tuberculosis
Kecelakaan Lalu Lintas,Traffic Accidents
Kondisi Tertentu yang bermula pada masa Perinatal,Certain Conditions that begin during the perinatal period
Kondisi Tertentu yang bermula pada masa Perinatal,Certain Conditions that begin during the perinatal period
Kondisi Tertentu yang bermula pada masa Perinatal,Certain Conditions that begin during the perinatal period
Kondisi Tertentu yang bermula pada masa Perinatal,Certain Conditions that begin during the perinatal period
Penyakit Sistem Napas,Respiratory System Diseases
Penyakit Sistem Napas,Respiratory System Diseases
Penyakit Sistem Cerna,Diseases of the Gastrointestinal System
Penyakit Sistem Cerna,Diseases of the Gastrointestinal System
Gempa Bumi,Earthquake
Penyakit Sistem Napas,Respiratory System Diseases
Penyakit Sistem Napas,Respiratory System Diseases
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","Injury, Poisoning, and Other External Causes"
Penyakit Sistem Cerna,Diseases of the Gastrointestinal System
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","Injury, Poisoning, and Other External Causes"
Penyakit Sistem Cerna,Diseases of the Gastrointestinal System
"Penyakit Endokrin, Nutrisi, dan Metabolik","Endocrine, Nutritional, and Metabolic Diseases"
Infeksi Saluran Napas Bagian Atas Akut Lainnya,Other acute upper respiratory infections
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","Injury, Poisoning, and Other External Causes"
"Penyakit Endokrin, Nutrisi, dan Metabolik","Endocrine, Nutritional, and Metabolic Diseases"
"Penyakit Endokrin, Nutrisi, dan Metabolik","Endocrine, Nutritional, and Metabolic Diseases"
Neoplasma,Neoplasms
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","Injury, Poisoning, and Other External Causes"
Stroke tidak menyebut pendarahan atau infark,Stroke does not call bleeding or infarction
Neoplasma,Neoplasms
Penyakit Sistem Kemih Kelamin,Diseases of the Venereal Urinary System
Penyakit Sistem Kemih Kelamin,Diseases of the Venereal Urinary System
"Penyakit Endokrin, Nutrisi, dan Metabolik","Endocrine, Nutritional, and Metabolic Diseases"
Penyakit Sistem Kemih Kelamin,Diseases of the Venereal Urinary System
Stroke tidak menyebut pendarahan atau infark,Stroke does not call bleeding or infarction
Neoplasma,Neoplasms
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","Symptoms, Signs &; Laboratory Findings, YTK Abnormal Clinic"
Stroke tidak menyebut pendarahan atau infark,Stroke does not call bleeding or infarction
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","Symptoms, Signs &; Laboratory Findings, YTK Abnormal Clinic"
Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi),Diarrhea &; gastroenteritis: By the cause of certain infections (infectious colitis);
Tuberkulosis paru,Pulmonary tuberculosis
Penyakit Sistem Kemih Kelamin,Diseases of the Venereal Urinary System
Perdarahan intrakranial,Intracranial hemorrhage
Malaria (termasuk semua malaria),Malaria (including all malaria)
Perdarahan intrakranial,Intracranial hemorrhage
Neoplasma,Neoplasms
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","Symptoms, Signs &; Laboratory Findings, YTK Abnormal Clinic"
TB Paru BTA Positif,BTA Positive Pulmonary TB
TB Paru,Pulmonary TB
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","Symptoms, Signs &; Laboratory Findings, YTK Abnormal Clinic"
Penyakit Susunan Syaraf,Nervous System Diseases
Pneumonia,Pneumonia
Penyakit Susunan Syaraf,Nervous System Diseases
Septisemia,Septicemia
Gagal ginjal lainnya,Other renal failures
Cedera intrakranial,Intracranial injury
Penyakit Susunan Syaraf,Nervous System Diseases
Perdarahan intrakranial,Intracranial hemorrhage
Pneumonia,Pneumonia
Sebab Luar Morbiditas & Mortalitas,External Causes: Morbidity &; Mortality
Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi),Diarrhea &; gastroenteritis: By the cause of certain infections (infectious colitis);
Demam Tifoid dan Paratifoid,Typhoid and Paratyphoid Fever
Gempa Bumi dan Tsunami,Earthquakes and Tsunamis
"Pertumbuhan janin lamban, malnutrisi janin dan gangguan yang berhubungan dengan kehamilan pendek dan berat badan lahir rendah","Sluggish fetal growth, fetal malnutrition and disorders associated with short pregnancy and low birth weight"
"Pertumbuhan janin lamban, malnutrisi janin dan gangguan yang berhubungan dengan kehamilan pendek dan berat badan lahir rendah","Sluggish fetal growth, fetal malnutrition and disorders associated with short pregnancy and low birth weight"
Penyakit jantung lainnya,Other heart diseases
Cedera intrakranial,Intracranial injury
Septisemia,Septicemia
Gagal ginjal lainnya,Other renal failures
Cedera intrakranial,Intracranial injury
Pneumonia,Pneumonia
Diabetes melitus YTT,Diabetes mellitus YTT
Septisemia,Septicemia
Pneumonia,Pneumonia
"Pertumbuhan janin lamban, malnutrisi janin dan gangguan yang berhubungan dengan kehamilan pendek dan berat badan lahir rendah","Sluggish fetal growth, fetal malnutrition and disorders associated with short pregnancy and low birth weight"
Diabetes melitus YTT,Diabetes mellitus YTT
Sebab Luar Morbiditas & Mortalitas,External Causes: Morbidity &; Mortality
Tuberkulosis paru lainnya,Other pulmonary tuberculosis
Kecelakaan kerja,Work accidents
Hipoksia intrauterus dan asfiksia lahir,Intrauterine hypoxia and asphyxia
"Kehamilan, Persalinan & Masa Nifas","Pregnancy, Childbirth & Postpartum"
Gempa Bumi,Earthquake
Hipoksia intrauterus dan asfiksia lahir,Intrauterine hypoxia and birth asphyxia
Kecelakaan kerja,Work accidents
Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi),Diarrhea &; gastroenteritis: By the cause of certain infections (infectious colitis);
Faktor yg Mempengaruhi Keadaan Kesehatan & yg Berhubungan dengan Pelayanan Kesehatan,Factors Affecting Health Conditions and Related to Health Services
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
"Penyulit kehamilan, persalinan dan masa nifas lainnya","Complicating pregnancy, childbirth and other puerperium"
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
"Kehamilan, Persalinan & Masa Nifas","Pregnancy, Childbirth & Postpartum"
Pneumonia,Pneumonia
Hipoksia intrauterus dan asfiksia lahir,Intrauterine hypoxia and birth asphyxia
Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi),Diarrhea &; gastroenteritis: By the cause of certain infections (infectious colitis);
Penyakit Darah & Organ Pembuat Darah & Gangguan tertentu yang Melibatkan Mekanisme Imun,Blood &; Blood Making Organs &; Certain Disorders Involving Immune Mechanisms
Gempa Bumi,Earthquake
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Cedera intrakranial,Intracranial injury
Demam Tifoid dan Paratifoid,Typhoid and Paratyphoid Fever
Sebab Luar Morbiditas & Mortalitas,External Causes: Morbidity &; Mortality
AIDS,AIDS
Hipertensi Esensial (Primer),Essential Hypertension (Primary)
Hipertensi Esensial (Primer),Essential Hypertension (Primary)
Faktor yg Mempengaruhi Keadaan Kesehatan & yg Berhubungan dengan Pelayanan Kesehatan,Factors Affecting Health Conditions and Related to Health Services
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
"Kehamilan, Persalinan & Masa Nifas","Pregnancy, Childbirth & Postpartum"
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Faktor yg Mempengaruhi Keadaan Kesehatan & yg Berhubungan dengan Pelayanan Kesehatan,Factors Affecting Health Conditions and Related to Health Services
AIDS,AIDS
Gangguan saluran napas lainnya yang berhubungan dengan masa perinatal,Other airway disorders associated with the perinatal period
AIDS,AIDS
Gangguan saluran napas lainnya yang berhubungan dengan masa perinatal,Other airway disorders associated with the perinatal period
AIDS,AIDS
AIDS,AIDS
Cedera YDT lainnya YTT dan daerah badan Multipel,Other YDT injuries YTT and Multiple body areas
"Malformasi, Deformasi Kongenital & Kelainan Kromosom","Malformations, Congenital Deformations &; Chromosomal Abnormalities"
Penyakit Sistem Muskuloskeletal dan Jaringan Ikat,Diseases of the Musculoskeletal System and Connective Tissue
"Malformasi, Deformasi Kongenital & Kelainan Kromosom","Malformations, Congenital Deformations &; Chromosomal Abnormalities"
AIDS,AIDS
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Infeksi Saluran Napas Bagian Atas Akut Lainnya,Other acute upper respiratory infections
Gempa Bumi,Earthquake
Gangguan saluran napas lainnya yang berhubungan dengan masa perinatal,Other airway disorders associated with the perinatal period
Janin dan bayi baru lahir yang dipengaruhi oleh faktor dan penyulit kehamilan persalinan dan kelahiran,"Fetuses and newborns affected by factors and complicating pregnancy, childbirth and birth"
"Malformasi, Deformasi Kongenital & Kelainan Kromosom","Malformations, Congenital Deformations &; Chromosomal Abnormalities"
Dispepsia,Dyspepsia
Penyakit infeksi dan parasit kongenital,Congenital infectious and parasitic diseases
AIDS,AIDS
Gempa & Tsunami,Earthquake &; Tsunami
Kehamilan yang berakhir abortus,Pregnancy ending abortion
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Kecelakaan Transportasi,Transport Accidents
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF)
Penyakit infeksi dan parasit kongenital,Congenital infectious and parasitic diseases
Penyakit infeksi dan parasit kongenital,Congenital infectious and parasitic diseases
Demam yang Sebabnya Tidak Diketahui,Fever of Unknown Cause
Janin dan bayi baru lahir yang dipengaruhi oleh faktor dan penyulit kehamilan persalinan dan kelahiran,"Fetuses and newborns affected by factors and complicating pregnancy, childbirth and birth"
Tsunami,Tsunami
Kronis Filariasis,Chronic Filariasis
Letusan Gunung Berapi,Volcanic eruptions
Janin dan bayi baru lahir yang dipengaruhi oleh faktor dan penyulit kehamilan persalinan dan kelahiran,"Fetuses and newborns affected by factors and complicating pregnancy, childbirth and birth"
AIDS,AIDS
Kondisi lain yang bermula pada masa perinatal,Other conditions that begin in the perinatal period
AIDS,AIDS
Kecelakaan Transportasi,Transport Accidents
Penyakit Kulit & Jaringan Subkutan,Skin &; Subcutaneous Tissue Diseases
Kecelakaan Transportasi,Transport Accidents
Gizi Buruk,Poor Nutrition
KLB Diare,Outbreaks of Diarrhea
Penyakit Mata dan Adneksa,Eye Diseases and Adnexa
Diare,Diarrhea
Penyulit kehamilan dan persalinan lainnya,Other complicators of pregnancy and childbirth
Demam Tifoid dan Paratifoid,Typhoid and Paratyphoid Fever
Banjir dan Tanah Longsor,Floods and Landslides
AIDS,AIDS
Kondisi lain yang bermula pada masa perinatal,Other conditions that begin in the perinatal period
Kecelakaan Transportasi,Transport Accidents
Banjir Bandang,Flash Floods
"Penyulit kehamilan, persalinan dan masa nifas lainnya","Complicating pregnancy, childbirth and other puerperium"
Kecelakaan Transportasi,Transport Accidents
KLB Diare,Outbreaks of Diarrhea
Gastritis dan Duodenitis,Gastritis and Duodenitis
Penyakit Sistem Muskuloskeletal dan Jaringan Ikat,Diseases of the Musculoskeletal System and Connective Tissue
Penyakit Sistem Muskuloskeletal dan Jaringan Ikat,Diseases of the Musculoskeletal System and Connective Tissue
Penyakit Apendiks,Appendix Diseases
Gangguan Mental & Perilaku,Mental &; Behavioral Disorders
Penyakit Darah & Organ Pembuat Darah & Gangguan tertentu yang Melibatkan Mekanisme Imun,Blood &; Blood Making Organs &; Certain Disorders Involving Immune Mechanisms
Banjir Bandang,Flash Floods
"Penyulit kehamilan, persalinan dan masa nifas lainnya","Complicating pregnancy, childbirth and other puerperium"
Rabies - Lyssa,Rabies - Lyssa
Kehamilan yang berakhir abortus,Pregnancy ending abortion
Gangguan Mental & Perilaku,Mental &; Behavioral Disorders
Penyakit Kulit & Jaringan Subkutan,Skin &; Subcutaneous Tissue Diseases
Eklamsia dan preeklamsia,Eclampsia and preeclampsia
Rabies - Lyssa,Rabies - Lyssa
Penyakit Kulit & Jaringan Subkutan,Skin &; Subcutaneous Tissue Diseases
Rabies - Lyssa,Rabies - Lyssa
Tetanus Neonatorium,Tetanus Neonatorium
Kondisi lain yang bermula pada masa perinatal,Other conditions that begin in the perinatal period
Tanah Longsor,Landslide
Tanah Longsor,Landslide
Dispepsia,Dyspepsia
Eklamsia dan preeklamsia,Eclampsia and preeclampsia
Gangguan Mental & Perilaku,Mental &; Behavioral Disorders
Infeksi Saluran Napas Bagian Atas Akut Lainnya,Other acute upper respiratory infections
Leptospirosis,Leptospirosis
Eklamsia dan preeklamsia,Eclampsia and preeclampsia
KLB Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF) outbreak
Banjir,Flood
Infeksi khusus lainnya pada masa perinatal,Other special infections of the perinatal period
Infeksi khusus lainnya pada masa perinatal,Other special infections of the perinatal period
Rabies - Lyssa,Rabies - Lyssa
Leptospirosis,Leptospirosis
Tanah Longsor,Landslide
Kecelakaan Transportasi,Transport Accidents
Penyakit Darah & Organ Pembuat Darah & Gangguan tertentu yang Melibatkan Mekanisme Imun,Blood &; Blood Making Organs &; Certain Disorders Involving Immune Mechanisms
Diare,Diarrhea
KLB Diare,Outbreaks of Diarrhea
Banjir Bandang,Flash Floods
KLB Diare,Outbreaks of Diarrhea
