Cause,English
Penyakit Mata dan Adneksa,Eye Diseases and Adnexa
Tanah Longsor,Landslide
Leptospirosis,Leptospirosis
Rabies - Lyssa,Rabies - Lyssa
Rabies - Lyssa,Rabies - Lyssa
Infeksi khusus lainnya pada masa perinatal,Other special infections of the perinatal period
Rabies - Lyssa,Rabies - Lyssa
Rabies - Lyssa,Rabies - Lyssa
Banjir Bandang,Flash Floods
KLB Diare,Outbreaks of Diarrhea
Penyakit Telinga dan Pros. Mastoideus,Ear Diseases and Pros. Mastoideus
Banjir,Flood
Rabies - Lyssa,Rabies - Lyssa
Gempa Bumi,Earthquake
Tanah Longsor,Landslide
AIDS,AIDS
KLB Diare,Outbreaks of Diarrhea
KLB Diare,Outbreaks of Diarrhea
Tetanus Neonatorium,Tetanus Neonatorium
Tetanus Neonatorium,Tetanus Neonatorium
AIDS,AIDS
Gempa Bumi,Earthquake
Rabies - Lyssa,Rabies - Lyssa
Banjir dan Tanah Longsor,Floods and Landslides
Rabies - Lyssa,Rabies - Lyssa
Tetanus Neonatorium,Tetanus Neonatorium
Tanah Longsor,Landslide
Kehamilan yang berakhir abortus,Pregnancy ending abortion
Diare,Diarrhea
KLB Diare,Outbreaks of Diarrhea
KLB Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF) outbreak
Tetanus Neonatorium,Tetanus Neonatorium
Kebakaran,Fire
KLB Dengue High Fever,Dengue High Fever Outbreaks
Tanah Longsor,Landslide
Tetanus Neonatorium,Tetanus Neonatorium
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases
Leptospirosis,Leptospirosis
Tetanus Neonatorium,Tetanus Neonatorium
Banjir Bandang,Flash Floods
Difteri,Diphtheria
Tetanus Neonatorium,Tetanus Neonatorium
Tetanus Neonatorium,Tetanus Neonatorium
KLB Diare,Outbreaks of Diarrhea
Tanah Longsor,Landslide
KLB Diare,Outbreaks of Diarrhea
Letusan Gunung Api,Volcanic Eruptions
Perdarahan pasca persalinan,Postpartum bleeding
Kecelakaan Transportasi Darat,Land Transport Accidents
Tetanus Neonatorium,Tetanus Neonatorium
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases
Kecelakaan Transportasi,Transport Accidents
Konflik Sosial,Social Conflict
Leptospirosis,Leptospirosis
Gempa Bumi,Earthquake
Kebakaran,Fire
Leptospirosis,Leptospirosis
Leptospirosis,Leptospirosis
Leptospirosis,Leptospirosis
Tetanus Neonatorium,Tetanus Neonatorium
Banjir,Flood
KLB,KLB
Cedera lahir,Birth injuries
Banjir Bandang,Flash Floods
Leptospirosis,Leptospirosis
Tanah Longsor,Landslide
Tetanus Neonatorium,Tetanus Neonatorium
Diare,Diarrhea
KLB Diare,Outbreaks of Diarrhea
Cedera lahir,Birth injuries
Banjir dan Tanah Longsor,Floods and Landslides
AIDS,AIDS
Tanah Longsor,Landslide
Tetanus Neonatorium,Tetanus Neonatorium
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest
Ledakan Granat/Bom,Grenade/Bomb Explosion
Difteri,Diphtheria
KLB Campak,Measles outbreaks
KLB Malaria Falsiparum,Falsiparum Malaria Outbreak
Banjir,Flood
Banjir dan Tanah Longsor,Floods and Landslides
Leptospirosis,Leptospirosis
Perdarahan pasca persalinan,Postpartum bleeding
Perdarahan pasca persalinan,Postpartum bleeding
Tetanus,Tetanus
Banjir,Flood
Banjir Bandang,Flash Floods
Kebakaran,Fire
KLB Campak,Measles outbreaks
Tetanus Neonatorium,Tetanus Neonatorium
Tetanus Neonatorium,Tetanus Neonatorium
Plasenta previa,Placenta previa
Difteri,Diphtheria
KLB Tetanus Neonatal,Neonatal Tetanus Outbreak
Banjir Bandang,Flash Floods
Difteri,Diphtheria
Angin Puting Beliung,Tornado
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
KLB Diare,Outbreaks of Diarrhea
Plasenta previa,Placenta previa
Banjir,Flood
Penyakit Telinga dan Pros. Mastoideus,Ear Diseases and Pros. Mastoideus
Kecelakaan Transportasi Laut-Udara,Sea-Air Transport Accidents
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning
KLB Diare,Outbreaks of Diarrhea
Konflik,Conflict
Persalinan prematur,Preterm labor
Tanah Longsor,Landslide
Banjir,Flood
Kecelakaan Industri,Industrial Accidents
Konflik,Conflict
Persalinan prematur,Preterm labor
Banjir,Flood
KLB Diare,Outbreaks of Diarrhea
Malaria Klinis,Clinical Malaria
Plasenta previa,Placenta previa
Difteri,Diphtheria
Kebakaran,Fire
KLB Diare,Outbreaks of Diarrhea
Leptospirosis,Leptospirosis
Keracunan Makanan,Food Poisoning
Tetanus Neonatorium,Tetanus Neonatorium
Banjir,Flood
Penyakit hemolitik pada janin dan bayi baru lahir,Hemolytic diseases of the fetus and newborn
Kegagalan Teknologi,Technology Failure
KLB Diare,Outbreaks of Diarrhea
Leptospirosis,Leptospirosis
Difteri,Diphtheria
Difteri,Diphtheria
Angin Siklon Tropis,Tropical Cyclones
Banjir Bandang,Flash Floods
Cedera lahir,Birth injuries
Difteri,Diphtheria
Gagal Teknologi,Failed Technology
Keracunan Makanan,Food Poisoning
KLB Keracunan Makanan,Food Poisoning Outbreaks
Leptospirosis,Leptospirosis
Persalinan prematur,Preterm labor
Tanah Longsor,Landslide
Kebakaran Hutan dan Lahan,Forest and Land Fires
Kecelakaan Industri,Industrial Accidents
Keracunan Makanan,Food Poisoning
Keracunan/KLB,Poisoning/outbreaks
Leptospirosis,Leptospirosis
Keracunan Makanan,Food Poisoning
KLB Campak,Measles outbreaks
Leptospirosis,Leptospirosis
Penyakit Telinga dan Pros. Mastoideus,Ear Diseases and Pros. Mastoideus
Angin Puting Beliung,Tornado
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Banjir Bandang,Flash Floods
Banjir dan Tanah Longsor,Floods and Landslides
Gagal Teknologi,Failed Technology
Penyakit hemolitik pada janin dan bayi baru lahir,Hemolytic diseases of the fetus and newborn
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Banjir disertai Tanah Longsor,Floods accompanied by Landslides
Rabies,Rabies
Aksi Teror dan Sabotase,Acts of Terror and Sabotage
Banjir Bandang,Flash Floods
KLB Rabies,Rabies outbreaks
Tetanus,Tetanus
Banjir disertai Tanah Longsor,Floods accompanied by Landslides
Penyakit hemolitik pada janin dan bayi baru lahir,Hemolytic diseases of the fetus and newborn
Difteri,Diphtheria
Konflik,Conflict
Perdarahan antepartum,Antepartum hemorrhage
Tanah Longsor,Landslide
Kebakaran,Fire
KLB Malaria,Malaria outbreaks
Banjir,Flood
Gempa Bumi,Earthquake
Kecelakaan Transportasi,Transport Accidents
KLB Campak,Measles outbreaks
Ledakan Granat/Bom,Grenade/Bomb Explosion
Leptospirosis,Leptospirosis
Leptospirosis,Leptospirosis
Penyakit Mata dan Adneksa,Eye Diseases and Adnexa
Tetanus Neonatorium,Tetanus Neonatorium
Tetanus Neonatorium,Tetanus Neonatorium
Aksi Teror dan Sabotase,Acts of Terror and Sabotage
Angin Puting Beliung,Tornado
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Gempa Bumi,Earthquake
KLB Rabies,Rabies outbreaks
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning
KLB Diare,Outbreaks of Diarrhea
Banjir dan Tanah Longsor,Floods and Landslides
Difteri,Diphtheria
Kecelakaan Industri,Industrial Accidents
Perdarahan antepartum,Antepartum hemorrhage
Persalinan dengan penyulit gawat janin,Childbirth with fetal distress
Persalinan dengan penyulit gawat janin,Childbirth with fetal distress
Angin Puting Beliung,Tornado
Angin Siklon Tropis,Tropical Cyclones
Angin Topan / Angin Puting Beliung / Angin Puyuh,Typhoon / Tornado / Whirlwind
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning
KLB,KLB
KLB Campak,Measles outbreaks
KLB Difteri,Diphtheria outbreaks
Leptospirosis,Leptospirosis
Angin Topan / Angin Puting Beliung / Angin Puyuh,Typhoon / Tornado / Whirlwind
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Banjir,Flood
Campak,Measles
Campak,Measles
KLB Difteri,Diphtheria outbreaks
"Ledakan (bom, tabung gas, dll)","Explosions (bombs, gas cylinders, etc.)"
Letusan Gunung Api,Volcanic Eruptions
Antraks,Anthrax
Antraks,Anthrax
Campak,Measles
Hepatitis Klinis,Clinical Hepatitis
Kecelakaan Industri,Industrial Accidents
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases
KLB Polio,Polio outbreaks
Ledakan Akibat Gas,Gas Explosion
Perdarahan antepartum,Antepartum hemorrhage
Persalinan dengan penyulit gawat janin,Childbirth with fetal distress
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Campak,Measles
Gempa Bumi,Earthquake
Hepatitis B,Hepatitis B
Hepatitis Klinis,Clinical Hepatitis
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning
KLB Campak,Measles outbreaks
KLB Dengue Shock Syndrome,Outbreaks of Dengue Shock Syndrome
KLB Diare,Outbreaks of Diarrhea
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest
Petir,Lightning
Banjir,Flood
Banjir Lahar Dingin,Cold Lava Flood
Banjir Lahar Dingin,Cold Lava Flood
Kebakaran (Pemukiman),Fire (Settlement)
Kegagalan Teknologi,Technology Failure
Keracunan Makanan,Food Poisoning
KLB Campak,Measles outbreaks
KLB Diare,Outbreaks of Diarrhea
Tersambar Petir,Struck by Lightning
Antraks,Anthrax
Difteri,Diphtheria
Gagal Teknologi,Failed Technology
Gelombang Pasang,Tidal Wave
Hepatitis B,Hepatitis B
Hepatitis Klinis,Clinical Hepatitis
Kegagalan Teknologi (termasuk ledakan kompor gas),Technology Failures (including gas stove explosions)
KLB Keracunan,Poisoning outbreaks
Angin Puting Beliung,Tornado
Angin Siklon Tropis,Tropical Cyclones
Angin siklon tropis (angin kencang dan angin puting beliung),Tropical cyclones (strong winds and tornadoes)
Banjir disertai Tanah Longsor,Floods accompanied by Landslides
Batuk Rejan,Whooping cough
Campak,Measles
Gelombang Pasang/Badai,Tidal Wave/Storm
Gempa Bumi,Earthquake
Kegagalan Teknologi,Technology Failure
Keracunan,Poisoning
KLB Campak,Measles outbreaks
KLB Campak,Measles outbreaks
KLB Keracunan Makanan,Food Poisoning Outbreaks
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest
Ledakan Granat/Bom,Grenade/Bomb Explosion
Tetanus Neonatorium,Tetanus Neonatorium
Aksi Teror dan Sabotase,Acts of Terror and Sabotage
Angin kencang,Strong winds
Antraks,Anthrax
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Banjir dan Tanah Longsor,Floods and Landslides
Gelombang Besar,Big Wave
Kebakaran,Fire
Kegagalan Teknologi,Technology Failure
KLB Gizi Buruk,Outbreaks of Poor Nutrition
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Banjir,Flood
Banjir Bandang dan Tanah Longsor,Flash Floods and Landslides
Banjir dan Tanah Longsor,Floods and Landslides
Campak,Measles
Gempa Bumi,Earthquake
Kebakaran,Fire
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases
KLB Hepatitis,Outbreaks of Hepatitis
Ledakan Bom,Bomb Explosion
Letusan/Peningkatan Aktivitas Gunung Api,Eruption/Increased Volcanic Activity
Tetanus Neonatorium,Tetanus Neonatorium
Tsunami,Tsunami
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Batuk Rejan,Whooping cough
Bencana kelaparan,Famine
Campak,Measles
Campak,Measles
Campak,Measles
Difteri,Diphtheria
Difteri,Diphtheria
Gagal Teknologi,Failed Technology
Gelombang Besar dan Angin Siklon Tropis,Large Waves and Tropical Cyclones
Gempa Bumi,Earthquake
Kebakaran,Fire
Kecelakaan Industri,Industrial Accidents
KLB Antraks,Anthrax outbreak
KLB Campak,Measles outbreaks
KLB Leptospirosis,Leptospirosis outbreaks
Konflik Sosial,Social Conflict
Letusan Gunung Api,Volcanic Eruptions
Longsor Sampah,Landslide Garbage
Tersambar Petir,Struck by Lightning
Abrasi Air Laut,Seawater Abrasion
Aksi Teror dan Sabotase,Acts of Terror and Sabotage
Aksi Teror dan Sabotase,Acts of Terror and Sabotage
Angin Puting Beliung,Tornado
Angin Topan,Typhoon
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Antraks,Anthrax
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung)
Banjir Bandang,Flash Floods
Banjir Bandang,Flash Floods
Banjir Bandang dan Angin Siklon Tropis,Flash Floods and Tropical Cyclones
Banjir Bandang dan Tanah Longsor,Flash Floods and Landslides
Banjir Lahar Dingin,Cold Lava Flood
Campak,Measles
Cikungunya,The chikungunya
Erupsi Gunung Api,Volcanic Eruption
Gagal Teknologi,Failed Technology
Gelombang Pasang,Tidal Wave
Gelombang Pasang,Tidal Wave
Gelombang Pasang,Tidal Wave
Gelombang Pasang/Badai,Tidal Wave/Storm
Gelombang Pasang/Badai,Tidal Wave/Storm
Gelombang Pasang/Badai,Tidal Wave/Storm
Gempa Bumi dan Tsunami,Earthquakes and Tsunamis
Gempa Bumi dan Tsunami,Earthquakes and Tsunamis
Gempa Bumi dan Tsunami,Earthquakes and Tsunamis
Hepatitis A,Hepatitis A
Kebakaran,Fire
Kebakaran Hutan dan Lahan,Forest and Land Fires
Kebakaran Hutan dan Lahan,Forest and Land Fires
Kebakaran Hutan dan Lahan,Forest and Land Fires
Kecelakaan Industri,Industrial Accidents
Kecelakaan Industri,Industrial Accidents
Kecelakaan Industri,Industrial Accidents
Kecelakaan Industri,Industrial Accidents
Kecelakaan Lalu Lintas,Traffic Accidents
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases
Kekeringan,Drought
Kekeringan,Drought
Kekeringan,Drought
Kekeringan,Drought
Keracunan Makanan,Food Poisoning
KLB Cacat Air,Water Defect KLB
KLB Campak,Measles outbreaks
KLB Campak,Measles outbreaks
KLB Campak,Measles outbreaks
KLB Cikungunya,KLB Cikungunya
KLB Cikungunya,KLB Cikungunya
KLB Demam Berdarah,Dengue Fever Outbreak
KLB Diare Berdarah,Outbreaks of Bloody Diarrhea
KLB Disentri,Dysentery outbreaks
KLB Frambusia,KLB Frambusia
"KLB Hand, Foot, Mouth Diseases","KLB Hand, Foot, Mouth Diseases"
KLB Hepatitis Klinis,Clinical Hepatitis Outbreaks
KLB Keracunan Makanan,Food Poisoning Outbreaks
KLB Malaria Klinis,Clinical Malaria Outbreaks
KLB Marasmus,KLB Marasmus
KLB Meningitis,Outbreaks of Meningitis
KLB Parotitis,Outbreak Parotitis
KLB Pertusis,Pertussis outbreaks
KLB Rubella,KLB Rubella
KLB Rubella,KLB Rubella
KLB Tetanus,Tetanus outbreak
KLB Thypoid,Typhoid outbreaks
KLB Tifus Perut,Outbreaks of Stomach Typhoid
KLB Typus Perut,KLB Typhoid Belly
Kolera,Cholera
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest
Ledakan Bom,Bomb Explosion
Ledakan Bom,Bomb Explosion
Letusan Gunung Api,Volcanic Eruptions
Letusan Gunung Api,Volcanic Eruptions
Letusan Gunung Api,Volcanic Eruptions
Letusan Gunung Api,Volcanic Eruptions
Rubella,Rubella
Tsunami,Tsunami
Wabah Penyakit (Epidemi),Disease Outbreak (Epidemic)
Wabah Penyakit (Epidemi),Disease Outbreak (Epidemic)
Wabah Penyakit (Epidemi),Disease Outbreak (Epidemic)
