Cause,English,Type,,,,,,,,,,
Tsunami Aceh (Meninggal),Aceh Tsunami (Died),Bencana Alam,,,,,,,,,,
Tsunami Aceh (Hilang),Aceh Tsunami (Missing),Bencana Alam,,,,,,,,,,
Kecelakaan Lalu Lintas,Traffic Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Sirkulasi Darah,Diseases of the Blood Circulation System,Bencana Non Alam dan Penyakit,,,,,,,,,,Aceh
COVID-19 (per tanggal 24/4/2021),COVID-19 (as of 24/4/2021),Bencana Non Alam dan Penyakit,,,,,,,,,,of
COVID-19,COVID-19,Bencana Non Alam dan Penyakit,,,,,,,,,,diseases
Penyakit Sistem Sirkulasi Darah,Diseases of the Blood Circulation System,Bencana Non Alam dan Penyakit,,,,,,,,,,covid-19
Penyakit Sistem Sirkulasi Darah,Diseases of the Blood Circulation System,Bencana Non Alam dan Penyakit,,,,,,,,,,extraordinary event
Penyakit Sistem Sirkulasi Darah,Diseases of the Blood Circulation System,Bencana Non Alam dan Penyakit,,,,,,,,,,certain
Kecelakaan Lalu Lintas,Traffic Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,conditions 
Penyakit Infeksi & Parasit Tertentu,Certain Infectious &; Parasitic Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,that
Penyakit Infeksi & Parasit Tertentu,Certain Infectious &; Parasitic Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,begin
Penyakit Infeksi & Parasit Tertentu,Certain Infectious &; Parasitic Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,during
Penyakit Infeksi & Parasit Tertentu,Certain Infectious &; Parasitic Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,period
Tuberkulosis,Tuberculosis,Bencana Non Alam dan Penyakit,,,,,,,,,,system
Kecelakaan Lalu Lintas,Traffic Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,other
Kondisi Tertentu yang bermula pada masa Perinatal,Certain Conditions that begin during the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,causes
Kondisi Tertentu yang bermula pada masa Perinatal,Certain Conditions that begin during the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,the
Kondisi Tertentu yang bermula pada masa Perinatal,Certain Conditions that begin during the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,Other
Kondisi Tertentu yang bermula pada masa Perinatal,Certain Conditions that begin during the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,and
Penyakit Sistem Napas,Respiratory System Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,or
Penyakit Sistem Napas,Respiratory System Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,pendemic
Penyakit Sistem Cerna,Diseases of the Gastrointestinal System,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Cerna,Diseases of the Gastrointestinal System,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Penyakit Sistem Napas,Respiratory System Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Napas,Respiratory System Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","Injury, Poisoning, and Other External Causes",Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Cerna,Diseases of the Gastrointestinal System,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","Injury, Poisoning, and Other External Causes",Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Cerna,Diseases of the Gastrointestinal System,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Penyakit Endokrin, Nutrisi, dan Metabolik","Endocrine, Nutritional, and Metabolic Diseases",Bencana Non Alam dan Penyakit,,,,,,,,,,
Infeksi Saluran Napas Bagian Atas Akut Lainnya,Other acute upper respiratory infections,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","Injury, Poisoning, and Other External Causes",Bencana Non Alam dan Penyakit,,,,,,,,,,
"Penyakit Endokrin, Nutrisi, dan Metabolik","Endocrine, Nutritional, and Metabolic Diseases",Bencana Non Alam dan Penyakit,,,,,,,,,,
"Penyakit Endokrin, Nutrisi, dan Metabolik","Endocrine, Nutritional, and Metabolic Diseases",Bencana Non Alam dan Penyakit,,,,,,,,,,
Neoplasma,Neoplasms,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","Injury, Poisoning, and Other External Causes",Bencana Non Alam dan Penyakit,,,,,,,,,,
Stroke tidak menyebut pendarahan atau infark,Stroke does not call bleeding or infarction,Bencana Non Alam dan Penyakit,,,,,,,,,,
Neoplasma,Neoplasms,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Kemih Kelamin,Diseases of the Venereal Urinary System,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Kemih Kelamin,Diseases of the Venereal Urinary System,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Penyakit Endokrin, Nutrisi, dan Metabolik","Endocrine, Nutritional, and Metabolic Diseases",Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Kemih Kelamin,Diseases of the Venereal Urinary System,Bencana Non Alam dan Penyakit,,,,,,,,,,
Stroke tidak menyebut pendarahan atau infark,Stroke does not call bleeding or infarction,Bencana Non Alam dan Penyakit,,,,,,,,,,
Neoplasma,Neoplasms,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","Symptoms, Signs &; Laboratory Findings, YTK Abnormal Clinic",Bencana Non Alam dan Penyakit,,,,,,,,,,
Stroke tidak menyebut pendarahan atau infark,Stroke does not call bleeding or infarction,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","Symptoms, Signs &; Laboratory Findings, YTK Abnormal Clinic",Bencana Non Alam dan Penyakit,,,,,,,,,,
Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi),Diarrhea &; gastroenteritis: By the cause of certain infections (infectious colitis);,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tuberkulosis paru,Pulmonary tuberculosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Kemih Kelamin,Diseases of the Venereal Urinary System,Bencana Non Alam dan Penyakit,,,,,,,,,,
Perdarahan intrakranial,Intracranial hemorrhage,Bencana Non Alam dan Penyakit,,,,,,,,,,
Malaria (termasuk semua malaria),Malaria (including all malaria),Bencana Non Alam dan Penyakit,,,,,,,,,,
Perdarahan intrakranial,Intracranial hemorrhage,Bencana Non Alam dan Penyakit,,,,,,,,,,
Neoplasma,Neoplasms,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","Symptoms, Signs &; Laboratory Findings, YTK Abnormal Clinic",Bencana Non Alam dan Penyakit,,,,,,,,,,
TB Paru BTA Positif,BTA Positive Pulmonary TB,Bencana Non Alam dan Penyakit,,,,,,,,,,
TB Paru,Pulmonary TB,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","Symptoms, Signs &; Laboratory Findings, YTK Abnormal Clinic",Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Susunan Syaraf,Nervous System Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Pneumonia,Pneumonia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Susunan Syaraf,Nervous System Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Septisemia,Septicemia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gagal ginjal lainnya,Other renal failures,Bencana Non Alam dan Penyakit,,,,,,,,,,
Cedera intrakranial,Intracranial injury,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Susunan Syaraf,Nervous System Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Perdarahan intrakranial,Intracranial hemorrhage,Bencana Non Alam dan Penyakit,,,,,,,,,,
Pneumonia,Pneumonia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Sebab Luar Morbiditas & Mortalitas,External Causes: Morbidity &; Mortality,Bencana Non Alam dan Penyakit,,,,,,,,,,
Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi),Diarrhea &; gastroenteritis: By the cause of certain infections (infectious colitis);,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Tifoid dan Paratifoid,Typhoid and Paratyphoid Fever,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi dan Tsunami,Earthquakes and Tsunamis,Bencana Alam,,,,,,,,,,
"Pertumbuhan janin lamban, malnutrisi janin dan gangguan yang berhubungan dengan kehamilan pendek dan berat badan lahir rendah","Sluggish fetal growth, fetal malnutrition and disorders associated with short pregnancy and low birth weight",Bencana Non Alam dan Penyakit,,,,,,,,,,
"Pertumbuhan janin lamban, malnutrisi janin dan gangguan yang berhubungan dengan kehamilan pendek dan berat badan lahir rendah","Sluggish fetal growth, fetal malnutrition and disorders associated with short pregnancy and low birth weight",Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit jantung lainnya,Other heart diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Cedera intrakranial,Intracranial injury,Bencana Non Alam dan Penyakit,,,,,,,,,,
Septisemia,Septicemia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gagal ginjal lainnya,Other renal failures,Bencana Non Alam dan Penyakit,,,,,,,,,,
Cedera intrakranial,Intracranial injury,Bencana Non Alam dan Penyakit,,,,,,,,,,
Pneumonia,Pneumonia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Diabetes melitus YTT,Diabetes mellitus YTT,Bencana Non Alam dan Penyakit,,,,,,,,,,
Septisemia,Septicemia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Pneumonia,Pneumonia,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Pertumbuhan janin lamban, malnutrisi janin dan gangguan yang berhubungan dengan kehamilan pendek dan berat badan lahir rendah","Sluggish fetal growth, fetal malnutrition and disorders associated with short pregnancy and low birth weight",Bencana Non Alam dan Penyakit,,,,,,,,,,
Diabetes melitus YTT,Diabetes mellitus YTT,Bencana Non Alam dan Penyakit,,,,,,,,,,
Sebab Luar Morbiditas & Mortalitas,External Causes: Morbidity &; Mortality,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tuberkulosis paru lainnya,Other pulmonary tuberculosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan kerja,Work accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Hipoksia intrauterus dan asfiksia lahir,Intrauterine hypoxia and asphyxia,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Kehamilan, Persalinan & Masa Nifas","Pregnancy, Childbirth & Postpartum",Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Hipoksia intrauterus dan asfiksia lahir,Intrauterine hypoxia and birth asphyxia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan kerja,Work accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi),Diarrhea &; gastroenteritis: By the cause of certain infections (infectious colitis);,Bencana Non Alam dan Penyakit,,,,,,,,,,
Faktor yg Mempengaruhi Keadaan Kesehatan & yg Berhubungan dengan Pelayanan Kesehatan,Factors Affecting Health Conditions and Related to Health Services,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
"Penyulit kehamilan, persalinan dan masa nifas lainnya","Complicating pregnancy, childbirth and other puerperium",Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
"Kehamilan, Persalinan & Masa Nifas","Pregnancy, Childbirth & Postpartum",Bencana Non Alam dan Penyakit,,,,,,,,,,
Pneumonia,Pneumonia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Hipoksia intrauterus dan asfiksia lahir,Intrauterine hypoxia and birth asphyxia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi),Diarrhea &; gastroenteritis: By the cause of certain infections (infectious colitis);,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Darah & Organ Pembuat Darah & Gangguan tertentu yang Melibatkan Mekanisme Imun,Blood &; Blood Making Organs &; Certain Disorders Involving Immune Mechanisms,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Cedera intrakranial,Intracranial injury,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Tifoid dan Paratifoid,Typhoid and Paratyphoid Fever,Bencana Non Alam dan Penyakit,,,,,,,,,,
Sebab Luar Morbiditas & Mortalitas,External Causes: Morbidity &; Mortality,Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Hipertensi Esensial (Primer),Essential Hypertension (Primary),Bencana Non Alam dan Penyakit,,,,,,,,,,
Hipertensi Esensial (Primer),Essential Hypertension (Primary),Bencana Non Alam dan Penyakit,,,,,,,,,,
Faktor yg Mempengaruhi Keadaan Kesehatan & yg Berhubungan dengan Pelayanan Kesehatan,Factors Affecting Health Conditions and Related to Health Services,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
"Kehamilan, Persalinan & Masa Nifas","Pregnancy, Childbirth & Postpartum",Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Faktor yg Mempengaruhi Keadaan Kesehatan & yg Berhubungan dengan Pelayanan Kesehatan,Factors Affecting Health Conditions and Related to Health Services,Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gangguan saluran napas lainnya yang berhubungan dengan masa perinatal,Other airway disorders associated with the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gangguan saluran napas lainnya yang berhubungan dengan masa perinatal,Other airway disorders associated with the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Cedera YDT lainnya YTT dan daerah badan Multipel,Other YDT injuries YTT and Multiple body areas,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Malformasi, Deformasi Kongenital & Kelainan Kromosom","Malformations, Congenital Deformations &; Chromosomal Abnormalities",Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Muskuloskeletal dan Jaringan Ikat,Diseases of the Musculoskeletal System and Connective Tissue,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Malformasi, Deformasi Kongenital & Kelainan Kromosom","Malformations, Congenital Deformations &; Chromosomal Abnormalities",Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Infeksi Saluran Napas Bagian Atas Akut Lainnya,Other acute upper respiratory infections,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Gangguan saluran napas lainnya yang berhubungan dengan masa perinatal,Other airway disorders associated with the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
Janin dan bayi baru lahir yang dipengaruhi oleh faktor dan penyulit kehamilan persalinan dan kelahiran,"Fetuses and newborns affected by factors and complicating pregnancy, childbirth and birth",Bencana Non Alam dan Penyakit,,,,,,,,,,
"Malformasi, Deformasi Kongenital & Kelainan Kromosom","Malformations, Congenital Deformations &; Chromosomal Abnormalities",Bencana Non Alam dan Penyakit,,,,,,,,,,
Dispepsia,Dyspepsia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit infeksi dan parasit kongenital,Congenital infectious and parasitic diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa & Tsunami,Earthquake &; Tsunami,Bencana Alam,,,,,,,,,,
Kehamilan yang berakhir abortus,Pregnancy ending abortion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Transportasi,Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF),Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit infeksi dan parasit kongenital,Congenital infectious and parasitic diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit infeksi dan parasit kongenital,Congenital infectious and parasitic diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam yang Sebabnya Tidak Diketahui,Fever of Unknown Cause,Bencana Non Alam dan Penyakit,,,,,,,,,,
Janin dan bayi baru lahir yang dipengaruhi oleh faktor dan penyulit kehamilan persalinan dan kelahiran,"Fetuses and newborns affected by factors and complicating pregnancy, childbirth and birth",Bencana Non Alam dan Penyakit,,,,,,,,,,
Tsunami,Tsunami,Bencana Alam,,,,,,,,,,
Kronis Filariasis,Chronic Filariasis,Bencana Non Alam dan Penyakit,,,,,,,,,,
