Cause,English,Type,,,,,,,,,,
Letusan Gunung Berapi,Volcanic eruptions,Bencana Alam,,,,,,,,,,
Janin dan bayi baru lahir yang dipengaruhi oleh faktor dan penyulit kehamilan persalinan dan kelahiran,"Fetuses and newborns affected by factors and complicating pregnancy, childbirth and birth",Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kondisi lain yang bermula pada masa perinatal,Other conditions that begin in the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Transportasi,Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Kulit & Jaringan Subkutan,Skin &; Subcutaneous Tissue Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Transportasi,Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gizi Buruk,Poor Nutrition,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Mata dan Adneksa,Eye Diseases and Adnexa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Diare,Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyulit kehamilan dan persalinan lainnya,Other complicators of pregnancy and childbirth,Bencana Non Alam dan Penyakit,,,,,,,,,,
Demam Tifoid dan Paratifoid,Typhoid and Paratyphoid Fever,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir dan Tanah Longsor,Floods and Landslides,Bencana Alam,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kondisi lain yang bermula pada masa perinatal,Other conditions that begin in the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Transportasi,Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
"Penyulit kehamilan, persalinan dan masa nifas lainnya","Complicating pregnancy, childbirth and other puerperium",Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Transportasi,Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gastritis dan Duodenitis,Gastritis and Duodenitis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Muskuloskeletal dan Jaringan Ikat,Diseases of the Musculoskeletal System and Connective Tissue,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Sistem Muskuloskeletal dan Jaringan Ikat,Diseases of the Musculoskeletal System and Connective Tissue,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Apendiks,Appendix Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gangguan Mental & Perilaku,Mental &; Behavioral Disorders,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Darah & Organ Pembuat Darah & Gangguan tertentu yang Melibatkan Mekanisme Imun,Blood &; Blood Making Organs &; Certain Disorders Involving Immune Mechanisms,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
"Penyulit kehamilan, persalinan dan masa nifas lainnya","Complicating pregnancy, childbirth and other puerperium",Bencana Non Alam dan Penyakit,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kehamilan yang berakhir abortus,Pregnancy ending abortion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gangguan Mental & Perilaku,Mental &; Behavioral Disorders,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Kulit & Jaringan Subkutan,Skin &; Subcutaneous Tissue Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Eklamsia dan preeklamsia,Eclampsia and preeclampsia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Kulit & Jaringan Subkutan,Skin &; Subcutaneous Tissue Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kondisi lain yang bermula pada masa perinatal,Other conditions that begin in the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Dispepsia,Dyspepsia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Eklamsia dan preeklamsia,Eclampsia and preeclampsia,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gangguan Mental & Perilaku,Mental &; Behavioral Disorders,Bencana Non Alam dan Penyakit,,,,,,,,,,
Infeksi Saluran Napas Bagian Atas Akut Lainnya,Other acute upper respiratory infections,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Eklamsia dan preeklamsia,Eclampsia and preeclampsia,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF) outbreak,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Infeksi khusus lainnya pada masa perinatal,Other special infections of the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
Infeksi khusus lainnya pada masa perinatal,Other special infections of the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Kecelakaan Transportasi,Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Darah & Organ Pembuat Darah & Gangguan tertentu yang Melibatkan Mekanisme Imun,Blood &; Blood Making Organs &; Certain Disorders Involving Immune Mechanisms,Bencana Non Alam dan Penyakit,,,,,,,,,,
Diare,Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Mata dan Adneksa,Eye Diseases and Adnexa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Infeksi khusus lainnya pada masa perinatal,Other special infections of the perinatal period,Bencana Non Alam dan Penyakit,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Telinga dan Pros. Mastoideus,Ear Diseases and Pros. Mastoideus,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir dan Tanah Longsor,Floods and Landslides,Bencana Alam,,,,,,,,,,
Rabies - Lyssa,Rabies - Lyssa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Kehamilan yang berakhir abortus,Pregnancy ending abortion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Diare,Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Demam Berdarah Dengue (DBD),Dengue Hemorrhagic Fever (DHF) outbreak,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Dengue High Fever,Dengue High Fever Outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Letusan Gunung Api,Volcanic Eruptions,Bencana Alam,,,,,,,,,,
Perdarahan pasca persalinan,Postpartum bleeding,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Transportasi Darat,Land Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Transportasi,Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik Sosial,Social Conflict,Bencana Sosial,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
KLB,KLB,Bencana Non Alam dan Penyakit,,,,,,,,,,
Cedera lahir,Birth injuries,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Diare,Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Cedera lahir,Birth injuries,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir dan Tanah Longsor,Floods and Landslides,Bencana Alam,,,,,,,,,,
AIDS,AIDS,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest,Bencana Sosial,,,,,,,,,,
Ledakan Granat/Bom,Grenade/Bomb Explosion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Malaria Falsiparum,Falsiparum Malaria Outbreak,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Banjir dan Tanah Longsor,Floods and Landslides,Bencana Alam,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Perdarahan pasca persalinan,Postpartum bleeding,Bencana Non Alam dan Penyakit,,,,,,,,,,
Perdarahan pasca persalinan,Postpartum bleeding,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus,Tetanus,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Plasenta previa,Placenta previa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Tetanus Neonatal,Neonatal Tetanus Outbreak,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Angin Puting Beliung,Tornado,Bencana Alam,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Plasenta previa,Placenta previa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Penyakit Telinga dan Pros. Mastoideus,Ear Diseases and Pros. Mastoideus,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Transportasi Laut-Udara,Sea-Air Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik,Conflict,Bencana Sosial,,,,,,,,,,
Persalinan prematur,Preterm labor,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik,Conflict,Bencana Sosial,,,,,,,,,,
Persalinan prematur,Preterm labor,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Malaria Klinis,Clinical Malaria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Plasenta previa,Placenta previa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Keracunan Makanan,Food Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Penyakit hemolitik pada janin dan bayi baru lahir,Hemolytic diseases of the fetus and newborn,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kegagalan Teknologi,Technology Failure,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Angin Siklon Tropis,Tropical Cyclones,Bencana Alam,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
Cedera lahir,Birth injuries,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gagal Teknologi,Failed Technology,Bencana Non Alam dan Penyakit,,,,,,,,,,
Keracunan Makanan,Food Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Keracunan Makanan,Food Poisoning Outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Persalinan prematur,Preterm labor,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Kebakaran Hutan dan Lahan,Forest and Land Fires,Bencana Alam,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Keracunan Makanan,Food Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
Keracunan/KLB,Poisoning/outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Keracunan Makanan,Food Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Telinga dan Pros. Mastoideus,Ear Diseases and Pros. Mastoideus,Bencana Non Alam dan Penyakit,,,,,,,,,,
Angin Puting Beliung,Tornado,Bencana Alam,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
Banjir dan Tanah Longsor,Floods and Landslides,Bencana Alam,,,,,,,,,,
Gagal Teknologi,Failed Technology,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit hemolitik pada janin dan bayi baru lahir,Hemolytic diseases of the fetus and newborn,Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir disertai Tanah Longsor,Floods accompanied by Landslides,Bencana Alam,,,,,,,,,,
Rabies,Rabies,Bencana Non Alam dan Penyakit,,,,,,,,,,
Aksi Teror dan Sabotase,Acts of Terror and Sabotage,Bencana Sosial,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
