Cause,English,Type,,,,,,,,,,
KLB Rabies,Rabies outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus,Tetanus,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir disertai Tanah Longsor,Floods accompanied by Landslides,Bencana Alam,,,,,,,,,,
Penyakit hemolitik pada janin dan bayi baru lahir,Hemolytic diseases of the fetus and newborn,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik,Conflict,Bencana Sosial,,,,,,,,,,
Perdarahan antepartum,Antepartum hemorrhage,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tanah Longsor,Landslide,Bencana Alam,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Malaria,Malaria outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Kecelakaan Transportasi,Transport Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Ledakan Granat/Bom,Grenade/Bomb Explosion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Penyakit Mata dan Adneksa,Eye Diseases and Adnexa,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Aksi Teror dan Sabotase,Acts of Terror and Sabotage,Bencana Sosial,,,,,,,,,,
Angin Puting Beliung,Tornado,Bencana Alam,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
KLB Rabies,Rabies outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest,Bencana Sosial,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir dan Tanah Longsor,Floods and Landslides,Bencana Alam,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Perdarahan antepartum,Antepartum hemorrhage,Bencana Non Alam dan Penyakit,,,,,,,,,,
Persalinan dengan penyulit gawat janin,Childbirth with fetal distress,Bencana Non Alam dan Penyakit,,,,,,,,,,
Persalinan dengan penyulit gawat janin,Childbirth with fetal distress,Bencana Non Alam dan Penyakit,,,,,,,,,,
Angin Puting Beliung,Tornado,Bencana Alam,,,,,,,,,,
Angin Siklon Tropis,Tropical Cyclones,Bencana Alam,,,,,,,,,,
Angin Topan / Angin Puting Beliung / Angin Puyuh,Typhoon / Tornado / Whirlwind,Bencana Alam,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB,KLB,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Difteri,Diphtheria outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Leptospirosis,Leptospirosis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Angin Topan / Angin Puting Beliung / Angin Puyuh,Typhoon / Tornado / Whirlwind,Bencana Alam,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Difteri,Diphtheria outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
"Ledakan (bom, tabung gas, dll)","Explosions (bombs, gas cylinders, etc.)",Bencana Non Alam dan Penyakit,,,,,,,,,,
Letusan Gunung Api,Volcanic Eruptions,Bencana Alam,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Hepatitis Klinis,Clinical Hepatitis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Polio,Polio outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Ledakan Akibat Gas,Gas Explosion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Perdarahan antepartum,Antepartum hemorrhage,Bencana Non Alam dan Penyakit,,,,,,,,,,
Persalinan dengan penyulit gawat janin,Childbirth with fetal distress,Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Hepatitis B,Hepatitis B,Bencana Non Alam dan Penyakit,,,,,,,,,,
Hepatitis Klinis,Clinical Hepatitis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Keracunan,Extraordinary Events (KLB) - Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Dengue Shock Syndrome,Outbreaks of Dengue Shock Syndrome,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest,Bencana Sosial,,,,,,,,,,
Petir,Lightning,Bencana Alam,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Banjir Lahar Dingin,Cold Lava Flood,Bencana Alam,,,,,,,,,,
Banjir Lahar Dingin,Cold Lava Flood,Bencana Alam,,,,,,,,,,
Kebakaran (Pemukiman),Fire (Settlement),Bencana Non Alam dan Penyakit,,,,,,,,,,
Kegagalan Teknologi,Technology Failure,Bencana Non Alam dan Penyakit,,,,,,,,,,
Keracunan Makanan,Food Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare,Outbreaks of Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tersambar Petir,Struck by Lightning,Bencana Alam,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gagal Teknologi,Failed Technology,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gelombang Pasang,Tidal Wave,Bencana Alam,,,,,,,,,,
Hepatitis B,Hepatitis B,Bencana Non Alam dan Penyakit,,,,,,,,,,
Hepatitis Klinis,Clinical Hepatitis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kegagalan Teknologi (termasuk ledakan kompor gas),Technology Failures (including gas stove explosions),Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Keracunan,Poisoning outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Angin Puting Beliung,Tornado,Bencana Alam,,,,,,,,,,
Angin Siklon Tropis,Tropical Cyclones,Bencana Alam,,,,,,,,,,
Angin siklon tropis (angin kencang dan angin puting beliung),Tropical cyclones (strong winds and tornadoes),Bencana Alam,,,,,,,,,,
Banjir disertai Tanah Longsor,Floods accompanied by Landslides,Bencana Alam,,,,,,,,,,
Batuk Rejan,Whooping cough,Bencana Non Alam dan Penyakit,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gelombang Pasang/Badai,Tidal Wave/Storm,Bencana Alam,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Kegagalan Teknologi,Technology Failure,Bencana Non Alam dan Penyakit,,,,,,,,,,
Keracunan,Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Keracunan Makanan,Food Poisoning Outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest,Bencana Sosial,,,,,,,,,,
Ledakan Granat/Bom,Grenade/Bomb Explosion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Aksi Teror dan Sabotase,Acts of Terror and Sabotage,Bencana Sosial,,,,,,,,,,
Angin kencang,Strong winds,Bencana Alam,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir dan Tanah Longsor,Floods and Landslides,Bencana Alam,,,,,,,,,,
Gelombang Besar,Big Wave,Bencana Alam,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kegagalan Teknologi,Technology Failure,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Gizi Buruk,Outbreaks of Poor Nutrition,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir,Flood,Bencana Alam,,,,,,,,,,
Banjir Bandang dan Tanah Longsor,Flash Floods and Landslides,Bencana Alam,,,,,,,,,,
Banjir dan Tanah Longsor,Floods and Landslides,Bencana Alam,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Hepatitis,Outbreaks of Hepatitis,Bencana Non Alam dan Penyakit,,,,,,,,,,
Ledakan Bom,Bomb Explosion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Letusan/Peningkatan Aktivitas Gunung Api,Eruption/Increased Volcanic Activity,Bencana Alam,,,,,,,,,,
Tetanus Neonatorium,Tetanus Neonatorium,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tsunami,Tsunami,Bencana Alam,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Batuk Rejan,Whooping cough,Bencana Non Alam dan Penyakit,,,,,,,,,,
Bencana kelaparan,Famine,Bencana Sosial,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Difteri,Diphtheria,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gagal Teknologi,Failed Technology,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gelombang Besar dan Angin Siklon Tropis,Large Waves and Tropical Cyclones,Bencana Alam,,,,,,,,,,
Gempa Bumi,Earthquake,Bencana Alam,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Antraks,Anthrax outbreak,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Leptospirosis,Leptospirosis outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik Sosial,Social Conflict,Bencana Sosial,,,,,,,,,,
Letusan Gunung Api,Volcanic Eruptions,Bencana Alam,,,,,,,,,,
Longsor Sampah,Landslide Garbage,Bencana Alam,,,,,,,,,,
Tersambar Petir,Struck by Lightning,Bencana Alam,,,,,,,,,,
Abrasi Air Laut,Seawater Abrasion,Bencana Alam,,,,,,,,,,
Aksi Teror dan Sabotase,Acts of Terror and Sabotage,Bencana Sosial,,,,,,,,,,
Aksi Teror dan Sabotase,Acts of Terror and Sabotage,Bencana Sosial,,,,,,,,,,
Angin Puting Beliung,Tornado,Bencana Alam,,,,,,,,,,
Angin Topan,Typhoon,Bencana Alam,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Antraks,Anthrax,Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Avian Influenza (Flu Burung),Avian Influenza (Flu Burung),Bencana Non Alam dan Penyakit,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
Banjir Bandang,Flash Floods,Bencana Alam,,,,,,,,,,
Banjir Bandang dan Angin Siklon Tropis,Flash Floods and Tropical Cyclones,Bencana Alam,,,,,,,,,,
Banjir Bandang dan Tanah Longsor,Flash Floods and Landslides,Bencana Alam,,,,,,,,,,
Banjir Lahar Dingin,Cold Lava Flood,Bencana Alam,,,,,,,,,,
Campak,Measles,Bencana Non Alam dan Penyakit,,,,,,,,,,
Cikungunya,The chikungunya,Bencana Non Alam dan Penyakit,,,,,,,,,,
Erupsi Gunung Api,Volcanic Eruption,Bencana Alam,,,,,,,,,,
Gagal Teknologi,Failed Technology,Bencana Non Alam dan Penyakit,,,,,,,,,,
Gelombang Pasang,Tidal Wave,Bencana Alam,,,,,,,,,,
Gelombang Pasang,Tidal Wave,Bencana Alam,,,,,,,,,,
Gelombang Pasang,Tidal Wave,Bencana Alam,,,,,,,,,,
Gelombang Pasang/Badai,Tidal Wave/Storm,Bencana Alam,,,,,,,,,,
Gelombang Pasang/Badai,Tidal Wave/Storm,Bencana Alam,,,,,,,,,,
Gelombang Pasang/Badai,Tidal Wave/Storm,Bencana Alam,,,,,,,,,,
Gempa Bumi dan Tsunami,Earthquakes and Tsunamis,Bencana Alam,,,,,,,,,,
Gempa Bumi dan Tsunami,Earthquakes and Tsunamis,Bencana Alam,,,,,,,,,,
Gempa Bumi dan Tsunami,Earthquakes and Tsunamis,Bencana Alam,,,,,,,,,,
Hepatitis A,Hepatitis A,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kebakaran,Fire,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kebakaran Hutan dan Lahan,Forest and Land Fires,Bencana Alam,,,,,,,,,,
Kebakaran Hutan dan Lahan,Forest and Land Fires,Bencana Alam,,,,,,,,,,
Kebakaran Hutan dan Lahan,Forest and Land Fires,Bencana Alam,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Industri,Industrial Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kecelakaan Lalu Lintas,Traffic Accidents,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kejadian Luar Biasa (KLB) - Penyakit,Extraordinary Events (KLB) - Diseases,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kekeringan,Drought,Bencana Alam,,,,,,,,,,
Kekeringan,Drought,Bencana Alam,,,,,,,,,,
Kekeringan,Drought,Bencana Alam,,,,,,,,,,
Kekeringan,Drought,Bencana Alam,,,,,,,,,,
Keracunan Makanan,Food Poisoning,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Cacat Air,Water Defect KLB,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Campak,Measles outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Cikungunya,KLB Cikungunya,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Cikungunya,KLB Cikungunya,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Demam Berdarah,Dengue Fever Outbreak,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Diare Berdarah,Outbreaks of Bloody Diarrhea,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Disentri,Dysentery outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Frambusia,KLB Frambusia,Bencana Non Alam dan Penyakit,,,,,,,,,,
"KLB Hand, Foot, Mouth Diseases","KLB Hand, Foot, Mouth Diseases",Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Hepatitis Klinis,Clinical Hepatitis Outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Keracunan Makanan,Food Poisoning Outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Malaria Klinis,Clinical Malaria Outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Marasmus,KLB Marasmus,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Meningitis,Outbreaks of Meningitis,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Parotitis,Outbreak Parotitis,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Pertusis,Pertussis outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Rubella,KLB Rubella,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Rubella,KLB Rubella,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Tetanus,Tetanus outbreak,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Thypoid,Typhoid outbreaks,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Tifus Perut,Outbreaks of Stomach Typhoid,Bencana Non Alam dan Penyakit,,,,,,,,,,
KLB Typus Perut,KLB Typhoid Belly,Bencana Non Alam dan Penyakit,,,,,,,,,,
Kolera,Cholera,Bencana Non Alam dan Penyakit,,,,,,,,,,
Konflik Sosial atau Kerusuhan Sosial,Social Conflict or Social Unrest,Bencana Sosial,,,,,,,,,,
Ledakan Bom,Bomb Explosion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Ledakan Bom,Bomb Explosion,Bencana Non Alam dan Penyakit,,,,,,,,,,
Letusan Gunung Api,Volcanic Eruptions,Bencana Alam,,,,,,,,,,
Letusan Gunung Api,Volcanic Eruptions,Bencana Alam,,,,,,,,,,
Letusan Gunung Api,Volcanic Eruptions,Bencana Alam,,,,,,,,,,
Letusan Gunung Api,Volcanic Eruptions,Bencana Alam,,,,,,,,,,
Rubella,Rubella,Bencana Non Alam dan Penyakit,,,,,,,,,,
Tsunami,Tsunami,Bencana Alam,,,,,,,,,,
Wabah Penyakit (Epidemi),Disease Outbreak (Epidemic),Bencana Non Alam dan Penyakit,,,,,,,,,,
Wabah Penyakit (Epidemi),Disease Outbreak (Epidemic),Bencana Non Alam dan Penyakit,,,,,,,,,,
Wabah Penyakit (Epidemi),Disease Outbreak (Epidemic),Bencana Non Alam dan Penyakit,,,,,,,,,,
